190	-4.18511383083285
191	-8.66260779579194
192	-5.83249509960885
193	-3.35773995549392
194	-2.18090642430686
195	-9.68476554099082
196	-2.22421650159111
197	-2.83670208662715
198	-3.89248077984031
199	-2.21937475901714
200	-4.68136572913588
201	-3.61023703850719
202	-3.86504096338438
203	-2.77134438717933
204	-2.11333635877689
205	-1.33262814236176
206	-2.15239790461266
207	-1.7430479457019
208	-1.69488218260784
209	-1.44404655392677
210	-1.60689242452919
211	-0.602568925808051
212	-1.29580651315044
213	-0.871554168121392
214	-1.3067239397233
215	-1.31848297164403
216	-0.539310776153509
217	-0.523287855436949
218	-0.268556458660503
219	-0.570474310325737
220	-6.88068637673463E-02
221	-0.553021010266328
222	-0.271928733407418
223	0.101151746889143
224	6.47586456581945E-02
225	0.296235885621224
226	0.583143590303127
227	0.580714617084124
228	0.562230057521952
229	0.599863986977415
230	0.807531179866076
231	1.08224313162335
232	1.16714567510051
233	1.11788842496095
234	1.33132231948045
235	1.33793973556769
236	1.46081416144586
237	1.56808100647129
238	1.53871490677666
239	1.59071367038506
240	1.92385036163026
241	1.84926005207855
242	2.09000597132139
243	2.16544877777781
244	2.16975968048908
245	2.31018609029877
246	2.32724881268018
247	2.51282344020607
248	2.53231044248476
249	2.52686533420267
250	2.52593437072633
251	2.50993905506612
252	2.70035878511071
253	2.95568879944716
254	2.97657083145031
255	2.87197988979225
256	2.99481891043487
257	2.86651074895502
258	3.14382191273719
259	3.14904141132973
260	3.07517777052462
